time(ms)	OriginalData	FilteredData
5539.14	-2.22431	0
5540.14	-0.763573	0
5541.15	2.04413	0
5542.14	0.672994	0
5543.14	-2.23139	0
5544.14	-2.87545	0
5545.15	2.35884	0
5546.15	-0.940825	0
5547.14	-3.17722	0
5548.14	0.713279	0
5549.14	-0.834376	0
5550.14	-3.56688	0
5551.14	1.76873	0
5552.14	1.31291	0
5553.2	3.13352	0
5554.21	2.99753	0
5555.15	3.37742	0
5556.17	-1.52605	0
5557.15	0.0191655	0
5558.19	0.249153	0
5559.14	-3.15134	0
5560.14	-0.479385	0
5561.18	1.07315	0
5562.16	2.76949	0
5563.15	-2.5566	0
5564.14	1.66082	0
5565.14	1.70769	0
5566.14	3.21702	0
5567.15	-1.49821	0
5568.14	2.92428	0
5569.15	-2.31953	0
5570.16	0.774072	0
5571.21	-0.894681	0
5572.18	-3.8208	0
5573.14	-3.95337	0
5574.19	-2.70357	0
5575.2	0.628559	0
5576.26	0.478164	0
5577.17	2.12299	0
5578.14	1.41569	0
5579.15	3.43162	0
5580.15	3.979	0
5581.15	-0.28016	0
5582.14	-3.15622	0
5583.15	-1.05728	0
5584.16	0.696921	0
5585.13	1.88885	0
5586.12	3.1345	0
5587.16	-3.61718	0
5588.15	3.33396	0
5589.15	-2.56539	0
5590.12	1.14176	0
5591.19	-0.621479	0
5592.16	-1.56511	0
5593.15	-1.55559	0
5594.15	3.43797	0
5595.15	3.71776	0
5596.15	-1.87518	0
5597.15	-1.91986	0
5598.15	1.93011	0
5599.15	3.49535	0
5600.15	2.67013	0
5601.15	3.88989	0
5602.15	0.932035	0
5603.19	-3.10129	0
5604.2	-3.87915	0
5605.22	3.88183	0
5606.18	3.93896	0
5607.15	2.88522	0
5608.15	-2.71822	0
5609.15	-1.38493	0
5610.15	2.35371	0
5611.15	-0.00134277	0
5612.16	0.259163	0
5613.18	-3.44237	0
5614.15	2.41865	0
5615.15	-1.42155	0
5616.15	2.83615	0
5617.15	1.95672	0
5618.15	2.59932	0
5619.15	-2.39277	0
5620.15	-3.07248	0
5621.15	-3.52367	0
5622.16	-2.32905	0
5623.15	-2.54952	0
5624.31	-0.637105	0
5625.19	-0.146855	0
5626.16	1.75897	0
5627.13	3.73681	0
5628.16	-2.75484	0
5629.15	2.81198	0
5630.15	-1.41862	0
5631.17	1.62737	0
5632.26	-1.85955	0
5633.18	1.50237	0
5634.15	3.14597	0
5635.19	3.72851	0
5636.19	3.34422	0
5637.18	-1.30094	0
5638.22	-0.851222	0
5639.18	-1.10782	0
5640.15	-1.52483	0
5641.2	1.017	0
5642.17	0.328013	0
5643.18	1.15934	0
5644.19	3.64989	0
5645.16	-2.60762	0
5646.16	0.018189	0
5647.18	2.09223	0
5648.16	-2.51778	0
5649.16	-3.91894	0
5650.15	1.15983	0
5651.16	1.74798	0
5652.16	-2.83639	0
5653.24	1.42009	0
5654.24	3.0112	0
5655.21	1.54363	0
5656.16	-3.13132	0
5657.16	-0.393933	0
5658.31	0.813135	0
5659.4	-1.73992	0
5660.17	-1.25724	0
5661.16	2.74068	0
5662.23	2.65719	0
5663.19	-1.56096	0
5664.16	-1.28678	0
5665.19	-3.61278	0
5666.16	-0.192267	0
5667.16	-3.58348	0
5668.16	1.38249	0
5669.17	-0.100223	0
5670.15	-1.27482	0
5671.15	-0.746727	0
5672.17	-1.75286	0
5673.19	-3.23972	0
5674.24	3.04416	0
5675.16	1.79827	0
5676.19	-0.503311	0
5677.19	0.18714	0
5678.18	-2.2458	0
5679.19	3.14963	0
5680.16	-2.36225	0
5681.16	3.25657	0
5682.16	-0.166387	0
5683.16	-0.248177	0
5684.15	1.20011	0
5685.17	-1.20963	0
5686.16	3.58592	0
5687.18	-1.61419	0
5688.21	0.767235	0
5689.2	2.2602	0
5690.17	-3.07004	0
5691.21	0.297983	0
5692.16	-2.41206	0
5693.17	-1.04581	0
5694.2	-3.10617	0
5695.16	-0.278695	0
5696.16	-2.98556	0
5697.16	-3.33592	0
5698.16	0.560442	0
5699.16	-3.96435	0
5700.16	1.01895	0
5701.16	1.13395	0
5702.16	-0.283334	0
5703.19	-1.17838	0
5704.29	-1.96234	0
5705.19	-0.473525	0
5706.17	3.45701	0
5707.19	1.04996	0
5708.17	0.395398	0
5709.16	1.15421	0
5710.2	0.988189	0
5711.17	3.66698	0
5712.23	-0.445692	0
5713.17	-3.27342	0
5714.17	0.888333	0
5715.16	2.81661	0
5716.16	1.44499	0
5717.17	-2.63668	0
5718.17	-0.931059	0
5719.2	-1.04386	0
5720.21	-3.87793	0
5721.2	-1.37858	0
5722.23	3.69018	0
5723.18	3.11008	0
5724.17	0.00158691	0
5725.17	-1.20939	0
5726.17	1.27775	0
5727.23	3.51512	0
5728.22	0.921781	0
5729.17	-3.29856	0
5730.18	0.296274	0
5731.19	3.9082	0
5732.17	0.286996	0
5733.16	2.30219	0
5734.17	-3.57787	0
5735.17	0.701071	0
5736.17	-1.46379	0
5737.18	1.24747	0
5738.19	3.77172	0
5739.19	2.29951	0
5740.17	-1.80853	0
5741.19	2.75704	0
5742.19	-3.66894	0
5743.18	-2.19013	0
5744.16	-1.26603	0
5745.14	-0.0137944	0
5746.17	-0.158574	0
5747.16	2.38936	0
5748.14	1.55681	0
5749.14	-3.83618	0
5750.14	2.38447	0
5751.14	-1.51701	0
5752.15	-0.751366	0
5753.17	-2.25288	0
5754.21	3.92334	0
5755.17	-3.79443	0
5756.17	-0.545793	0
5757.17	-0.162236	0
5758.17	1.04508	0
5759.16	0.111454	0
5760.17	1.56169	0
5761.17	1.11881	0
5762.17	3.15842	0
5763.17	1.60564	0
5764.17	0.469375	0
5765.17	1.55437	0
5766.17	-3.60936	0
5767.17	0.244759	0
5768.17	-0.318247	0
5769.17	-3.89575	0
5770.17	-0.55678	0
5771.21	-2.81881	0
5772.18	3.9812	0
5773.17	-2.29194	0
5774.21	-0.355602	0
5775.17	3.99512	0
5776.17	-2.07172	0
5777.17	-1.22135	0
5778.17	1.46037	0
5779.17	2.16718	0
5780.17	0.443495	0
5781.17	0.46791	0
5782.17	-0.294321	0
5783.17	0.444715	0
5784.17	1.71111	0
5785.17	2.94357	0
5786.17	-2.29072	0
5787.22	-2.65523	0
5788.29	0.666891	0
5789.18	-2.06659	0
5790.18	2.68233	0
5791.23	-3.94848	0
5792.33	-2.68892	0
5793.18	0.785302	0
5794.18	-1.46135	0
5795.19	-1.04947	0
5796.16	-1.90033	0
5797.17	3.29124	0
5798.22	-3.57909	0
5799.18	1.05655	0
5800.15	0.664205	0
5801.15	-3.47069	0
5802.15	3.17698	0
5803.2	-2.41963	0
5804.25	0.1095	0
5805.31	0.970366	0
5806.19	0.0396743	0
5807.18	0.888089	0
5808.18	-0.860256	0
5809.18	-2.90158	0
5810.18	3.76293	0
5811.18	2.0976	0
5812.18	0.263314	0
5813.18	-2.19965	0
5814.21	-1.54314	0
5815.2	0.569719	0
5816.17	2.32344	0
5817.18	3.76757	0
5818.15	2.3791	0
5819.16	-3.46263	0
5820.22	3.6101	0
5821.19	3.16575	0
5822.18	1.92572	0
5823.17	-1.87371	0
5824.19	1.79754	0
5825.16	-3.18039	0
5826.18	1.08023	0
5827.18	2.01556	0
5828.22	0.961333	0
5829.18	2.16303	0
5830.18	-1.43815	0
5831.19	-1.01041	0
5832.26	-0.0770288	0
5833.21	1.20402	0
5834.18	-3.07273	0
5835.28	3.63158	0
5836.25	-3.82763	0
5837.49	1.75701	0
5838.2	-0.122196	0
5839.2	-0.595111	0
5840.17	3.62035	0
5841.19	1.1901	0
5842.23	-1.98358	0
5843.23	-1.62249	0
5844.24	-1.57561	0
5845.34	-2.06317	0
5846.19	3.31223	0
5847.2	2.83688	0
5848.18	-0.849513	0
5849.19	0.0255136	0
5850.18	-3.48827	0
5851.18	-3.95679	0
5852.22	3.50438	0
5853.24	-0.127567	0
5854.25	-0.238655	0
5855.29	-2.62325	0
5856.21	3.89746	0
5857.18	0.591693	0
5858.27	2.6755	0
5859.19	-2.87741	0
5860.19	-3.91308	0
5861.19	-0.929838	0
5862.22	2.112	0
5863.24	-1.85223	0
5864.22	3.14719	0
5865.22	3.05979	0
5866.23	3.90014	0
5867.24	3.71947	0
5868.22	-2.9841	0
5869.2	3.53075	0
5870.2	-1.22965	0
5871.22	2.71163	0
5872.2	3.87133	0
5873.21	3.54711	0
5874.24	0.738914	0
5875.23	-0.545305	0
5876.19	3.58544	0
5877.24	0.902738	0
5878.26	0.194708	0
5879.2	3.47459	0
5880.22	-2.49336	0
5881.2	1.77435	0
5882.23	-0.0618916	0
5883.21	2.37202	0
5884.17	-1.17936	0
5885.18	2.64132	0
5886.18	2.42622	0
5887.27	1.09391	0
5888.25	-0.262337	0
5889.22	1.7199	0
5890.25	-3.53319	0
5891.24	-1.15592	0
5892.19	-2.23994	0
5893.19	1.16349	0
5894.2	3.62059	0
5895.18	2.88473	0
5896.19	-0.723533	0
5897.19	-2.72213	0
5898.23	0.549943	0
5899.23	-1.52116	0
5900.23	2.73556	0
5901.22	0.00427246	0
5902.21	1.57878	0
5903.24	-1.77557	0
5904.28	-0.354869	0
5905.29	-1.08609	0
5906.21	-2.30244	0
5907.2	2.02631	0
5908.22	3.65404	0
5909.27	-3.02707	0
5910.18	-3.72167	0
5911.19	-1.03873	0
5912.19	1.95672	0
5913.23	-2.67965	0
5914.23	1.73797	0
5915.21	2.28339	0
5916.2	-0.720359	0
5917.24	0.31019	0
5918.22	-2.5942	0
5919.2	0.81875	0
5920.26	0.6957	0
5921.24	0.0738549	0
5922.21	0.847316	0
5923.22	2.00214	0
5924.2	-0.486221	0
5925.2	-2.15741	0
5926.21	-3.11423	0
5927.25	1.8034	0
5928.38	0.500381	-0.329297
5929.21	-2.70919	-0.343033
5930.23	-3.41795	-0.434813
5931.22	0.79458	-0.452909
5932.2	0.676656	-0.481318
5933.21	-0.859279	-0.459091
5934.23	2.41401	-0.363493
5935.27	-2.39106	-0.416941
5936.24	-2.05609	-0.397082
5937.33	0.284799	-0.433802
5938.27	-0.0897243	-0.476396
5939.23	-0.960845	-0.437694
5940.22	-2.21137	-0.404505
5941.21	-1.32633	-0.438002
5942.24	3.98779	-0.317441
5943.23	2.02533	-0.274159
5944.21	0.314585	-0.294306
5945.2	1.22037	-0.216564
5946.22	0.24134	-0.260916
5947.27	2.78732	-0.136806
5948.29	1.85223	-0.0752025
5949.21	3.96753	-0.0628339
5950.21	1.43718	-0.0681661
5951.23	-3.6577	-0.0973418
5952.24	1.39811	-0.0247713
5953.25	-2.22773	-0.0661886
5954.21	3.45897	-0.065041
5955.26	-2.33076	-0.116542
5956.22	-1.86859	-0.16584
5957.22	0.75869	-0.12264
5958.21	-3.04294	-0.189854
5959.22	-0.242561	-0.220226
5960.28	2.25849	-0.0985821
5961.22	2.77999	0.00131841
5962.22	2.95187	-0.00202642
5963.19	3.80151	0.126649
5964.21	-2.5649	0.0417884
5965.2	-0.847072	-0.0181793
5966.19	0.637837	-0.0213824
5967.22	-3.21824	-0.0823169
5968.23	-2.98093	-0.0683371
5969.25	-1.09659	-0.0624189
5970.24	3.64428	0.0320176
5971.28	3.69091	0.084817
5972.24	-3.60253	-0.0598261
5973.26	0.780175	-0.0132475
5974.22	0.995758	-0.0326523
5975.26	1.64568	0.0697482
5976.21	3.64501	0.174551
5977.21	-1.71892	0.190601
5978.26	3.02829	0.24116
5979.25	-0.856838	0.278207
5980.22	-1.24162	0.321733
5981.21	-1.04947	0.284852
5982.19	-3.49388	0.201442
5983.23	3.7058	0.292743
5984.22	3.72192	0.318901
5985.22	-0.815088	0.350421
5986.22	1.19449	0.415433
5987.25	-2.83248	0.353087
5988.28	1.64617	0.387805
5989.24	3.81152	0.483252
5990.22	0.133183	0.530143
5991.23	1.85101	0.59369
5992.25	-0.760155	0.498731
5993.25	-0.323374	0.451757
5994.22	-0.136357	0.442738
5995.2	-3.11618	0.356007
5996.2	2.85714	0.408323
5997.21	-3.49632	0.28265
5998.21	0.861232	0.26283
5999.22	-0.0916777	0.181646
6000.21	2.37324	0.200367
6001.21	-3.73559	0.19881
6002.21	-1.58293	0.139189
6003.24	1.42863	0.212316
6004.28	-2.86129	0.0859109
6005.49	-3.68285	0.058869
6006.21	2.22675	0.140776
6007.21	3.05051	0.186612
6008.21	-1.73797	0.212712
6009.22	-0.440565	0.208751
6010.21	2.92892	0.22216
6011.21	-1.13907	0.143779
6012.2	1.46965	0.114134
6013.21	0.847316	0.0550505
6014.21	1.8493	0.143334
6015.22	-0.800195	0.144272
6016.21	0.794092	0.147397
6017.21	2.93063	0.270374
6018.21	0.196661	0.333926
6019.21	0.0692158	0.357242
6020.3	-2.65914	0.231174
6021.28	-0.848293	0.14039
6022.22	-0.0374768	0.211691
6023.21	-2.56343	0.144819
6024.21	1.3842	0.152588
6025.25	0.162724	0.122929
6026.25	0.773095	0.0654903
6027.21	-2.32295	0.0534099
6028.21	-1.96234	-0.0464028
6029.27	1.90619	0.0088577
6030.21	-3.05441	-0.0273983
6031.22	3.40526	0.0616962
6032.21	2.75777	0.186729
6033.21	-3.88818	0.0348497
6034.21	-1.00333	-0.0596552
6035.21	-2.05023	-0.084358
6036.22	0.92056	-0.0898367
6037.23	0.560686	-0.0219733
6038.22	3.85449	0.0221931
6039.21	3.71825	0.0203278
6040.21	1.73089	0.0522819
6041.22	2.36152	0.0624921
6042.19	2.02362	0.118168
6043.24	-2.29951	0.078645
6044.21	0.706198	0.0954961
6045.21	-0.504044	0.147739
6046.22	1.95306	0.129657
6047.22	-0.634419	0.186895
6048.37	0.991363	0.189498
6049.24	1.87835	0.228899
6050.21	-0.141972	0.178594
6051.21	2.19672	0.297241
6052.21	-0.250862	0.323882
6053.25	1.17985	0.318906
6054.28	3.24461	0.441024
6055.33	0.118778	0.517057
6056.25	1.88079	0.510138
6057.22	2.66988	0.502525
6058.21	-3.61498	0.464985
6059.25	-3.93457	0.395105
6060.22	-0.676901	0.322988
6061.22	0.322886	0.352228
6062.22	-3.99756	0.242883
6063.22	3.93799	0.304697
6064.21	2.17499	0.311211
6065.22	-3.56029	0.256009
6066.21	-2.59957	0.188136
6067.22	3.20164	0.193556
6068.22	3.90136	0.26765
6069.22	3.03586	0.326983
6070.25	-0.697409	0.366217
6071.22	1.37785	0.41074
6072.23	-1.13468	0.388796
6073.22	-1.75604	0.404944
6074.22	3.64208	0.450102
6075.22	3.67186	0.520284
6076.21	-1.56096	0.473603
6077.23	-1.01578	0.499747
6078.22	2.55342	0.590062
6079.22	-3.00583	0.491822
6080.22	3.9414	0.631738
6081.22	-0.852687	0.546579
6082.23	0.821192	0.507848
6083.22	3.6223	0.658057
6084.22	2.65426	0.731209
6085.22	-1.45402	0.743133
6086.22	-1.97259	0.68527
6087.24	-0.249641	0.669063
6088.25	1.16935	0.615361
6089.22	-0.120243	0.538591
6090.22	2.65499	0.557073
6091.23	2.18427	0.553528
6092.26	2.30854	0.559226
6093.28	-1.03287	0.584559
6094.25	2.39302	0.618295
6095.24	-1.57756	0.596825
6096.22	3.87671	0.635298
6097.22	-2.50777	0.597831
6098.21	2.89596	0.635923
6099.23	-0.618793	0.58598
6100.2	-2.51119	0.538596
6101.2	-0.48207	0.48502
6102.2	3.24534	0.554944
6103.23	2.00726	0.571492
6104.28	-2.26972	0.461205
6105.33	-2.9863	0.399104
6106.24	-3.63598	0.288769
6107.23	-2.96603	0.17605
6108.22	-0.111209	0.246126
6109.23	1.64983	0.357814
6110.23	-1.3632	0.344088
6111.22	1.12662	0.360162
6112.23	0.520157	0.450517
6113.23	0.106815	0.373893
6114.23	-3.0217	0.269959
6115.23	0.667867	0.354523
6116.22	3.08933	0.4683
6117.22	2.15058	0.447279
6118.22	1.61052	0.401462
6119.22	2.43501	0.389445
6120.25	-1.06095	0.382175
6121.28	2.72384	0.409095
6122.34	-3.21262	0.367536
6123.35	-1.5822	0.371012
6124.21	-2.1601	0.254969
6125.21	3.30149	0.247561
6126.23	1.72869	0.313354
6127.23	0.0255136	0.33418
6128.21	2.3647	0.330406
6129.23	1.7636	0.425794
6130.23	2.00092	0.386984
6131.22	-3.06418	0.342755
6132.21	0.341929	0.333169
6133.21	0.0328379	0.26138
6134.2	3.60595	0.280414
6135.21	3.83569	0.386208
6136.2	-2.3603	0.378454
6137.27	2.7275	0.437997
6138.23	2.02069	0.455024
6139.23	2.29756	0.50338
6140.24	-2.47407	0.400798
6141.24	0.080935	0.358732
6142.46	-1.56023	0.281356
6143.32	-2.94626	0.243088
6144.23	-3.14475	0.132333
6145.23	-3.62426	0.0913993
6146.23	-0.527238	0.00332044
6147.23	1.90594	0.0915946
6148.23	1.33708	0.0604169
6149.23	-2.85592	0.0156743
6150.23	-3.45775	-0.00325689
6151.23	-1.4738	-0.0230915
6152.23	2.12958	-0.0454066
6153.28	0.383679	-0.0778783
6154.29	-2.76241	-0.0877321
6155.33	3.4011	0.0400159
6156.23	-3.98682	0.0329991
6157.24	1.03873	0.113094
6158.23	0.87051	0.132729
6159.26	-1.83782	0.0629755
6160.23	-0.609027	0.078059
6161.23	-2.00238	0.015479
6162.24	-1.5175	-0.0252742
6163.24	2.56319	0.0238533
6164.3	2.36811	0.13165
6165.26	-3.14475	0.0553972
6166.24	1.55852	0.0247811
6167.23	-2.65938	-0.0714182
6168.23	-2.84152	-0.160459
6169.23	-2.3083	-0.255325
6170.25	3.69115	-0.160283
6171.23	0.221564	-0.210329
6172.26	3.07175	-0.0846412
6173.3	1.11539	-0.0306894
6174.22	-0.551409	0.00148442
6175.23	2.31684	-0.0182085
6176.22	-1.67644	-0.0863112
6177.24	-2.17646	-0.130351
6178.29	-3.30369	-0.243718
6179.22	-3.8413	-0.355816
6180.21	0.931303	-0.377209
6181.23	-1.07291	-0.337383
6182.23	2.62178	-0.291786
6183.22	2.62789	-0.239885
6184.21	0.930326	-0.293398
6185.22	0.291391	-0.364284
6186.24	-0.288949	-0.322857
6187.27	0.0184331	-0.377038
6188.26	2.17377	-0.373976
6189.24	2.14228	-0.377082
6190.21	3.93017	-0.248997
6191.28	-1.5009	-0.280634
6192.22	3.95801	-0.170269
6193.22	1.18888	-0.0875662
6194.24	-2.64132	-0.0774974
6195.22	3.21018	0.0591913
6196.24	-3.27415	0.00425312
6197.24	-3.48875	-0.103641
6198.24	3.52709	-0.0598406
6199.21	-2.74825	-0.0576873
6200.21	2.10126	0.0534928
6201.21	-1.53703	0.0522282
6202.21	1.70574	0.0437513
6203.25	-0.183722	0.0324033
6204.29	-0.504044	0.0775707
6205.24	1.841	0.0463686
6206.23	-3.60082	0.0540886
6207.24	2.70675	0.0874489
6208.22	1.55193	0.101077
6209.22	0.569231	0.149218
6210.25	2.29218	0.207243
6211.24	0.498917	0.257269
6212.24	0.654927	0.300717
6213.24	-2.85031	0.192447
6214.24	-3.10227	0.0830396
6215.25	-2.40718	0.0977911
6216.24	0.780663	0.0822339
6217.24	-3.87207	0.0579803
6218.24	1.16227	0.138056
6219.24	-0.594867	0.172325
6220.26	0.917387	0.116849
6221.23	-1.17569	0.0889041
6222.24	-3.73144	-0.0471596
6223.24	-1.04776	-0.0904227
6224.25	0.317026	-0.073054
6225.23	-3.41893	-0.187769
6226.25	-3.103	-0.216301
6227.24	-1.92621	-0.211296
6228.22	3.82397	-0.0687424
6229.24	3.77587	0.0836011
6230.24	-2.81491	0.00867702
6231.22	2.54707	0.0810767
6232.22	1.53166	0.0592743
6233.22	-0.151738	0.00368176
6234.21	-2.35542	-0.0620331
6235.31	-1.65886	-0.101038
6236.27	-2.97971	-0.154853
6237.28	-2.40449	-0.203312
6238.36	-2.72164	-0.30122
6239.28	0.264534	-0.338775
6240.25	2.41743	-0.36903
6241.25	2.98215	-0.279369
6242.25	-0.847804	-0.375485
6243.28	-3.7517	-0.474297
6244.24	2.54146	-0.370641
6245.26	3.71264	-0.360592
6246.26	1.66912	-0.261727
6247.24	-1.47478	-0.221447
6248.24	-1.63005	-0.32459
6249.26	-0.1742	-0.273109
6250.25	-0.203497	-0.319204
6251.25	0.945952	-0.269544
6252.25	-3.91015	-0.381862
6253.27	-2.45161	-0.42722
6254.34	0.497696	-0.407185
6255.33	-2.31245	-0.490254
6256.25	3.9707	-0.338824
6257.26	3.66918	-0.319575
6258.25	-3.38524	-0.418318
6259.25	-1.39836	-0.45767
6260.25	-0.680563	-0.517125
6261.25	-2.32563	-0.573616
6262.25	-0.543108	-0.597577
6263.25	-3.5454	-0.611479
6264.25	-0.235237	-0.554138
6265.25	-1.09635	-0.527921
6266.25	2.33808	-0.496773
6267.25	-2.69381	-0.473208
6268.28	1.1149	-0.474155
6269.28	-2.0329	-0.502916
6270.26	-0.677389	-0.534811
6271.27	-2.71896	-0.565677
6272.25	-3.95337	-0.570115
6273.25	-2.31928	-0.595546
6274.3	3.4199	-0.533488
6275.25	0.9794	-0.445521
6276.25	3.87353	-0.305991
6277.25	-3.23435	-0.332154
6278.25	-3.51561	-0.478945
6279.23	-3.2219	-0.618901
6280.25	-2.36201	-0.609843
6281.25	1.56584	-0.629467
6282.25	3.06882	-0.598724
6283.25	0.275277	-0.590184
6284.25	2.78683	-0.487339
6285.25	3.02731	-0.393616
6286.25	-3.52196	-0.404461
6287.3	1.12101	-0.333951
6288.34	-2.33003	-0.326118
6289.28	-3.80395	-0.407488
6290.26	-2.71993	-0.510235
6291.28	-3.50877	-0.640054
6292.28	2.12152	-0.580667
6293.25	3.48241	-0.435985
6294.25	0.515763	-0.476499
6295.25	2.45381	-0.501675
6296.25	0.365123	-0.527755
6297.28	2.93649	-0.43953
6298.34	3.86596	-0.32961
6299.26	2.47139	-0.276698
6300.26	-3.4995	-0.342618
6301.26	2.79391	-0.305659
6302.25	-2.98239	-0.287104
6303.3	-3.70238	-0.312119
6304.31	0.817286	-0.305727
6305.34	3.5349	-0.18878
6306.29	0.486953	-0.258455
6307.26	-3.48607	-0.40156
6308.25	-2.81539	-0.390163
6309.26	0.710104	-0.347994
6310.24	-1.85711	-0.371525
6311.24	-0.0445571	-0.325904
6312.24	1.7741	-0.279559
6313.25	1.78021	-0.173047
6314.23	3.68456	-0.0946513
6315.23	-2.72188	-0.127162
6316.23	-0.646138	-0.186847
6317.23	2.22333	-0.0885037
6318.23	1.32194	-0.0843629
6319.23	-0.0816674	-0.0453383
6320.29	3.41795	0.0365685
6321.25	-1.8432	0.0540837
6322.24	0.910062	0.151352
6323.26	3.68944	0.271527
6324.23	2.38789	0.250887
6325.26	-3.27488	0.165801
6326.24	3.78613	0.164053
6327.24	-3.72753	0.154189
6328.23	-1.85345	0.187432
6329.25	-2.49727	0.201925
6330.24	-0.44203	0.240325
6331.23	-0.15418	0.205924
6332.23	3.14817	0.207511
6333.24	2.16303	0.245266
6334.27	-1.90008	0.151528
6335.23	0.105106	0.0930839
6336.23	2.35542	0.210631
6337.3	1.6635	0.221481
6338.31	0.99649	0.288012
6339.26	0.924955	0.38259
6340.24	2.25849	0.482158
6341.3	-1.80462	0.516241
6342.24	-3.30686	0.407674
6343.24	-0.0897243	0.336231
6344.24	-2.78268	0.270262
6345.24	3.15036	0.284193
6346.24	3.59838	0.348858
6347.24	-3.91064	0.211916
6348.24	-0.612934	0.122338
6349.23	-3.65014	-9.28354e-05
6350.25	-2.61031	0.0176909
6351.34	0.996002	-0.0182672
6352.27	2.46602	0.090701
6353.28	3.79565	0.240662
6354.41	2.77242	0.279764
6355.3	-3.60643	0.136938
6356.25	1.52702	0.157739
6357.27	-0.82168	0.211027
6358.33	1.9411	0.306157
6359.25	1.88958	0.329746
6360.26	3.17429	0.430375
6361.27	2.40938	0.479453
6362.25	3.99512	0.523873
6363.25	3.68993	0.562068
6364.27	-3.72216	0.413934
6365.27	0.412732	0.476626
6366.25	-0.443739	0.480674
6367.27	3.74462	0.5111
6368.26	1.5385	0.515431
6369.26	-0.564592	0.505772
6370.28	0.840968	0.454233
6371.26	-3.4658	0.42178
6372.26	2.12763	0.446132
6373.27	2.1225	0.414793
6374.31	3.43406	0.435716
6375.27	-3.25364	0.436141
6376.26	1.65789	0.393577
6377.26	2.60762	0.52028
6378.26	-1.98456	0.517657
6379.27	-2.90646	0.509474
6380.27	3.73168	0.592948
6381.26	0.870022	0.613432
6382.27	-3.70678	0.476333
6383.27	3.52	0.503472
6384.27	-0.684225	0.52779
6385.27	1.60588	0.557805
6386.26	-0.615375	0.498389
6387.3	3.05124	0.526144
6388.31	-3.80322	0.43015
6389.26	-1.13297	0.388991
6390.28	0.904935	0.36192
6391.31	3.53343	0.468681
6392.29	0.762108	0.550061
6393.27	-0.286996	0.546115
6394.27	1.0065	0.621899
6395.25	0.512833	0.569148
6396.26	2.36128	0.544406
6397.3	0.131229	0.625244
6398.33	3.62255	0.709953
6399.3	2.50679	0.833092
6400.28	-1.50652	0.855168
6401.27	-1.52971	0.804653
6402.28	-2.83712	0.698591
6403.4	1.91424	0.660963
6404.36	-0.924711	0.58702
6405.32	-0.358287	0.651983
6406.34	2.91427	0.679728
6407.3	-1.18253	0.672511
6408.31	0.0345469	0.63438
6409.31	-0.665914	0.58327
6410.31	-0.608783	0.507608
6411.27	-3.07468	0.397927
6412.26	0.483535	0.327696
6413.27	-2.50386	0.20382
6414.28	-1.10636	0.256136
6415.28	-1.09415	0.225998
6416.27	-2.28022	0.189268
6417.27	-1.66765	0.081023
6418.27	-3.48558	-0.0194586
6419.28	0.35902	-0.00098639
6420.31	2.30586	0.0283114
6421.26	-1.93329	0.0589617
6422.27	3.85131	0.0934354
6423.28	1.6823	0.0846315
6424.28	-0.52504	0.0054494
6425.28	-2.27973	0.0249275
6426.27	-0.327281	-0.0147759
6427.27	-2.92526	-0.125434
6428.28	3.11838	-0.0233747
6429.28	2.15595	0.0778735
6430.27	1.78509	0.0389416
6431.28	-0.0670187	0.0202008
6432.27	0.597064	0.106278
6433.27	2.63692	0.088616
6434.27	-3.64501	0.0294003
6435.28	-0.113163	-0.00498064
6436.27	-1.36515	-0.0199762
6437.34	0.153203	-0.0779369
6438.29	0.933012	0.0167876
6439.27	-1.27335	0.0139799
6440.28	0.537004	0.00662129
6441.3	2.76144	-0.00881862
6442.29	-2.56954	-0.0754515
6443.32	-3.53026	-0.140317
6444.28	-3.01169	-0.220681
6445.33	-1.80853	-0.267108
6446.36	3.30271	-0.248279
6447.3	2.82028	-0.194498
6448.28	0.680075	-0.253348
6449.28	2.96921	-0.244099
6450.28	1.17936	-0.190382
6451.28	1.26481	-0.134491
6452.28	-0.987945	-0.0975078
6453.33	-2.69723	-0.189737
6454.3	3.20432	-0.107157
6455.38	-2.93503	-0.158691
6456.3	-0.872952	-0.234436
6457.32	-1.01212	-0.231028
6458.35	2.32368	-0.185245
6459.27	-3.61473	-0.244221
6460.3	-0.480117	-0.241648
6461.28	-2.42524	-0.228659
6462.26	-1.21964	-0.262723
6463.28	-0.185675	-0.216359
6464.29	-1.52361	-0.224704
6465.4	2.05463	-0.161729
6466.31	-1.94037	-0.154932
6467.33	1.52507	-0.091077
6468.31	1.58977	0.01043
6469.34	3.30784	0.0694064
6470.4	0.538468	0.0340587
6471.34	-2.67232	0.0192779
6472.28	2.60494	-0.0056496
6473.28	0.57094	-0.0278768
6474.28	-0.911527	-0.0356066
6475.32	0.861721	0.0272225
6476.26	3.84228	0.110614
6477.28	-2.83126	0.112494
6478.31	-3.11911	-0.0122562
6479.34	-0.821436	-0.071804
6480.29	2.44795	-0.0585467
6481.28	2.75997	-0.00200689
6482.28	-2.35322	-0.0610126
6483.29	-1.03433	-0.134438
6484.38	0.723533	-0.0470668
6485.29	3.35081	0.0222126
6486.29	-3.36277	-0.0177398
6487.39	-1.34001	-0.047604
6488.38	-1.2172	-0.0906082
6489.31	0.322398	-0.0586932
6490.32	-3.46043	-0.138642
6491.29	-2.2956	-0.239783
