time(ms)	OriginalData	FilteredData
5205.79	2.43217	0
5206.81	-2.42485	0
5207.8	-1.20569	0
5208.79	0.45439	0
5209.79	2.73321	0
5210.79	-2.51457	0
5211.79	1.37049	0
5212.79	1.56734	0
5213.82	-2.4135	0
5214.79	-1.79678	0
5215.79	1.81491	0
5216.79	-2.86065	0
5217.85	0.0559405	0
5218.8	-0.469405	0
5219.8	0.747917	0
5220.8	0.231178	0
5221.79	1.19782	0
5222.79	0.585498	0
5223.8	2.95202	0
5224.79	-0.911802	0
5225.79	1.49574	0
5226.79	-0.749016	0
5227.79	1.77151	0
5228.79	1.69222	0
5229.79	-2.03775	0
5230.79	-1.37709	0
5231.79	2.52501	0
5232.79	-0.72631	0
5233.79	-1.65542	0
5234.83	-1.86215	0
5235.79	1.86581	0
5236.79	1.98062	0
5237.79	-1.12513	0
5238.79	-1.92532	0
5239.79	-0.969298	0
5240.8	2.88336	0
5241.79	-2.99945	0
5242.79	1.11396	0
5243.79	-2.08866	0
5244.8	-0.490463	0
5245.8	-0.467757	0
5246.81	-2.35765	0
5247.83	-2.11228	0
5248.79	1.0929	0
5249.79	1.64772	0
5250.8	2.49388	0
5251.79	-1.6382	0
5252.79	0.72338	0
5253.8	-0.811823	0
5254.79	-2.19303	0
5255.8	2.92694	0
5256.8	2.58928	0
5257.79	-2.31425	0
5258.97	-0.304056	0
5260.06	0.0739157	0
5260.87	-0.336619	0
5261.83	1.70556	0
5262.79	0.942839	0
5263.8	1.75573	0
5264.8	1.89648	0
5265.8	1.27305	0
5266.79	-0.864711	0
5267.79	1.40648	0
5268.79	1.51769	0
5269.79	-1.08408	0
5270.79	0.00726342	0
5271.8	-0.572466	0
5272.8	-0.573809	0
5273.8	-0.373974	0
5274.83	-0.485183	0
5275.79	1.15586	0
5276.8	1.9967	0
5277.8	-0.874477	0
5278.79	-0.046205	0
5279.79	1.31504	0
5280.8	-1.77636	0
5281.8	0.932462	0
5282.8	1.26499	0
5283.8	-1.39976	0
5284.8	-1.53124	0
5285.79	0.620075	0
5286.82	-1.2468	0
5287.83	-0.979217	0
5288.8	-1.06638	0
5289.8	0.89816	0
5290.8	0.346141	0
5291.8	0.624226	0
5292.8	1.98462	0
5293.8	-0.861293	0
5294.8	-1.48412	0
5295.8	-1.76977	0
5296.8	0.453566	0
5297.84	-1.02817	0
5298.8	1.99109	0
5299.83	0.795862	0
5300.8	0.0419323	0
5301.81	-0.422437	0
5302.8	-1.6184	0
5303.8	0.0392468	0
5304.8	-0.05121	0
5305.8	-1.70238	0
5306.8	0.844447	0
5307.8	-1.05429	0
5308.8	1.85266	0
5309.8	0.192572	0
5310.8	1.91076	0
5311.8	-1.21763	0
5312.8	-0.63155	0
5313.81	-1.83093	0
5314.8	-0.395337	0
5315.8	1.24473	0
5316.8	-1.89282	0
5317.8	1.30284	0
5318.8	-1.02548	0
5319.8	0.3614	0
5320.8	-1.53905	0
5321.8	-1.01865	0
5322.81	-1.83618	0
5323.85	0.782067	0
5324.8	-0.759239	0
5325.81	-1.50707	0
5326.81	-1.854	0
5327.8	1.07273	0
5328.8	-1.71032	0
5329.8	-0.315012	0
5330.8	1.24863	0
5331.81	-1.3563	0
5332.8	0.19892	0
5333.8	0.317698	0
5334.81	1.59069	0
5335.8	-1.06394	0
5336.8	-0.751305	0
5337.8	-0.261055	0
5338.8	0.560625	0
5339.8	1.49034	0
5340.86	-0.297189	0
5341.81	-1.49657	0
5342.81	-1.54357	0
5343.81	1.52269	0
5344.81	1.57799	0
5345.8	1.56334	0
5346.8	-0.582965	0
5347.8	-0.36494	0
5348.8	-1.98462	0
5349.81	-1.34764	0
5350.81	0.765343	0
5351.81	-1.71752	0
5352.84	0.379467	0
5353.85	1.4929	0
5354.84	-0.107975	0
5355.8	1.62267	0
5356.81	1.20664	0
5357.8	-0.554765	0
5358.85	1.80309	0
5359.85	1.374	0
5360.83	-0.867519	0
5361.81	1.2302	0
5362.82	0.456007	0
5363.84	1.3065	0
5364.81	-0.0808741	0
5365.84	0.344432	0
5366.83	1.01035	0
5367.87	-1.00974	0
5368.83	1.70971	0
5369.83	-0.201605	0
5370.81	0.117252	0
5371.83	1.42698	0
5372.83	-1.36595	0
5373.81	1.79748	0
5374.83	-0.626667	0
5375.82	1.18882	0
5376.81	-1.10788	0
5377.84	1.99487	0
5378.84	1.06259	0
5379.81	1.69054	0
5380.85	-0.563311	0
5381.83	1.93957	0
5382.82	1.31407	0
5383.82	-1.78112	0
5384.84	1.38524	0
5385.82	-0.656331	0
5386.82	1.79724	0
5387.81	-0.653767	0
5388.85	0.281442	0
5389.81	1.79711	0
5390.83	-0.918546	0
5391.81	-0.650349	0
5392.82	-0.665609	0
5393.83	-0.450636	0
5394.82	0.785974	0
5395.83	-1.73473	0
5396.82	-0.241524	0
5397.82	-1.00925	0
5398.84	-0.35847	0
5399.85	0.198675	0
5400.82	0.340648	0
5401.82	0.449782	0
5402.83	-1.40623	0
5403.83	-1.48143	0
5404.81	0.358593	0
5405.82	1.93884	0
5406.89	-1.93176	0
5407.84	-1.44066	0
5408.84	1.97607	0
5409.82	0.468703	0
5410.83	-1.47362	0
5411.83	-1.5454	0
5412.82	-1.76098	0
5413.83	0.559526	0
5414.84	1.43431	0
5415.82	-1.27012	0
5416.82	-1.20042	0
5417.83	1.57018	0
5418.82	1.77099	0
5419.82	1.27793	0
5420.82	-0.510331	0
5421.82	1.4752	0
5422.82	-0.798914	0
5423.84	0.340892	0
5424.85	-0.12714	0
5425.84	0.71041	0
5426.82	1.03635	0
5427.82	-1.87304	0
5428.84	-1.10263	0
5429.85	-0.285348	0
5431.05	0.110294	0
5432.04	-0.316599	0
5432.91	0.775231	0
5433.87	1.79162	0
5434.84	0.694052	0
5435.82	-0.347118	0
5436.82	1.21299	0
5437.84	-1.08335	0
5438.82	-0.426221	0
5439.86	-0.462355	0
5440.85	-1.88037	0
5441.82	0.114811	0
5442.84	-0.580889	0
5443.83	0.0966215	0
5444.83	0.915982	0
5445.84	0.033021	0
5446.83	1.56444	0
5447.84	-0.49971	0
5448.82	-1.43101	0
5449.84	-0.666707	0
5450.83	-0.670003	0
5451.82	1.86792	0
5452.84	0.480667	0
5453.82	-1.46861	0
5454.82	-0.993255	0
5455.84	-1.18674	0
5456.86	-1.64953	0
5457.85	0.905362	0
5458.84	1.62999	0
5459.82	0.622883	0
5460.89	-0.858364	0
5461.83	-1.901	0
5462.85	0.667684	0
5463.84	-0.308298	0
5464.82	1.27219	0
5465.83	-1.95251	0
5466.85	0.747276	0
5467.83	-1.15757	0
5468.84	0.159245	0
5469.88	0.845546	0
5470.84	0.546953	0
5471.83	-0.848109	0
5472.83	-0.761803	0
5473.83	-1.81213	0
5474.86	0.975799	0
5475.85	-0.0895413	0
5476.84	0.585284	0
5477.83	-1.99463	0
5478.83	1.76794	0
5479.85	1.33946	0
5480.83	-0.735313	0
5481.85	1.91931	0
5482.82	-0.384106	0
5483.83	-1.30857	0
5484.85	-0.471023	0
5485.83	1.14267	0
5486.84	-1.03195	0
5487.84	-1.64232	0
5488.83	0.994964	0
5489.84	-1.54845	0
5490.83	0.614826	0
5491.83	0.609333	0
5492.84	0.921964	0
5493.85	1.85229	0
5494.84	-0.810511	0
5495.85	-0.404492	0
5496.83	0.715537	0
5497.82	1.56627	0
5498.83	-1.29258	0
5499.85	1.22507	0
5500.84	-1.2158	0
5501.84	-0.0355846	0
5502.83	1.27012	0
5503.85	1.55541	0
5504.85	1.8717	0
5505.87	-1.932	0
5506.85	-1.94311	0
5507.83	-1.68517	0
5508.84	0.990326	0
5509.84	0.247383	0
5510.82	1.73339	0
5511.86	-1.81799	0
5512.85	0.0828273	0
5513.83	0.739219	0
5514.86	1.39525	0
5515.83	0.448683	0
5516.85	-0.46614	0
5517.84	1.61046	0
5518.83	-0.820276	0
5519.85	-0.310007	0
5520.83	-1.34141	0
5521.87	1.79186	0
5522.85	1.66369	0
5523.83	0.0678122	0
5524.86	-0.706259	0
5525.84	-1.19321	0
5526.87	1.17685	0
5527.89	-0.108219	0
5528.83	-1.38609	0
5529.84	-1.17869	0
5530.84	0.153874	0
5531.87	-0.936735	0
5532.84	1.30015	0
5533.86	0.637776	0
5534.83	1.65038	0
5535.83	0.026551	0
5536.85	-0.815027	0
5537.84	1.26011	0
5538.83	-0.852016	0
5539.85	-1.14609	0
5540.89	0.499222	0
5541.85	0.654378	0
5542.84	0.774132	0
5543.84	1.08774	0
5544.85	0.844935	0
5545.84	1.3292	0
5546.84	1.05966	0
5547.86	-1.03513	0
5548.84	-1.98022	0
5549.85	0.361522	0
5550.85	-0.638508	0
5551.84	0.65096	0
5552.84	-1.18101	0
5553.84	1.49303	0
5554.84	-1.92566	0
5555.86	0.1048	0
5556.83	-0.0619526	0
5557.85	0.921232	0
5558.86	-0.244331	0
5559.84	-1.79724	0
5560.85	-0.898892	0
5561.86	-1.58849	0
5562.84	0.290475	0
5563.86	-0.255074	0
5564.84	-1.45653	0
5565.85	-0.645344	0
5566.86	1.21995	0
5567.84	0.968719	0
5568.86	0.96823	0
5569.84	-0.606403	0
5570.86	-1.64098	0
5571.86	0.196722	0
5572.84	0.105167	0
5573.86	1.2468	0
5574.84	1.82873	0
5575.85	-1.75927	0
5576.87	1.99707	0
5577.84	-0.649617	0
5578.86	0.62569	0
5579.85	1.19016	0
5580.87	-0.863857	0
5581.9	1.948	0
5582.84	-1.14182	0
5583.85	0.206366	0
5584.84	1.57897	0
5585.87	-1.75231	0
5586.84	0.76986	0
5587.88	0.95175	0
5588.87	-0.839808	0
5589.84	0.278024	0
5590.84	-0.323069	0
5591.86	1.27561	0
5592.88	-1.06406	0
5593.84	-0.939665	0
5594.86	-0.0536516	0
5595.84	1.78271	0
5596.87	-0.0233772	0
5597.84	0.729575	0
5598.85	-0.863979	0
5599.85	-0.0899075	0
5600.84	1.63659	0
5601.83	-1.77612	0
5602.84	-0.574297	0
5603.84	0.137028	0
5604.84	-0.573687	0
5605.84	0.17011	0
5606.83	-0.539384	0
5607.89	-1.04892	0
5608.84	0.610553	0
5609.83	0.588946	0
5610.84	-0.265084	0
5611.85	1.1998	0
5612.85	1.65758	0
5613.85	-0.953948	0
5614.86	0.639485	0
5615.84	-1.55296	0
5616.84	-0.334422	0
5617.84	-1.12656	0
5618.84	-1.70226	0
5619.84	1.96509	0
5620.84	-0.108951	0
5621.88	1.08567	0
5622.84	1.31663	0
5623.85	0.982147	0
5624.84	-0.497757	0
5625.85	1.61657	0
5626.84	1.57567	0
5627.84	-1.18589	0
5628.84	1.68615	0
5629.84	1.50169	0
5630.85	-1.81896	0
5631.84	1.50426	0
5632.84	0.229804	0
5633.84	1.63073	0
5634.88	-0.291696	0
5635.84	-0.406323	0
5636.84	0.705771	0
5637.84	-0.305002	0
5638.84	-0.141667	0
5639.84	1.65319	0
5640.84	-1.61827	0
5641.84	0.956023	0
5642.85	-0.345897	0
5643.84	0.193915	0
5644.85	-1.01694	0
5645.84	0.458083	0
5646.85	-0.699911	0
5647.87	0.588946	0
5648.87	-1.56835	0
5649.85	0.312571	0
5650.85	0.831141	0
5651.85	1.62621	0
5652.84	-0.313791	0
5653.85	-0.323191	0
5654.84	0.675741	0
5655.85	-1.68053	0
5656.84	-1.19126	0
5657.85	1.05356	0
5658.85	1.25755	0
5659.85	-0.3979	0
5660.86	-1.6162	0
5661.88	-1.46495	0
5662.85	0.762169	0
5663.85	-0.470901	0
5664.84	0.41316	0
5665.84	-0.381176	0
5666.85	-1.8081	0
5667.85	-1.38914	0
5668.85	0.811853	0
5669.85	-1.78307	0
5670.85	0.835292	0
5671.85	1.90649	0
5672.85	1.63207	0
5673.84	-1.51231	0
5674.88	-0.725303	0
5675.85	-1.50243	0
5676.84	-0.862636	0
5677.85	-0.889615	0
5678.85	1.05979	0
5679.85	0.972747	0
5680.85	-0.145207	0
5681.84	1.63219	0
5682.92	0.167791	0
5683.85	1.54173	0
5684.85	-1.27378	0
5685.85	0.509598	0
5686.87	1.38011	0
5687.9	-0.590167	0
5688.85	-0.510819	0
5689.85	-1.52989	0
5690.85	0.696005	0
5691.85	0.0343637	0
5692.85	-0.592975	0
5693.85	0.8193	0
5694.85	0.911588	0
5695.85	0.888272	0
5696.85	-1.52342	0
5697.85	0.318186	0
5698.84	-0.512772	0
5699.85	0.357494	0
5700.87	-0.762535	0
5701.88	-1.74352	0
5702.85	-0.17011	0
5703.85	0.395581	0
5704.85	1.30747	0
5705.85	1.34519	0
5706.85	-0.886685	0
5707.86	-0.438673	0
5708.84	0.76986	0
5709.84	0.0548723	0
5710.85	-0.236885	0
5711.84	-0.935759	0
5712.85	-1.46263	0
5713.84	0.0249641	0
5714.89	1.73058	0
5715.85	-1.55724	0
5716.86	-0.182928	0
5717.84	0.16718	0
5718.85	-1.31907	0
5719.85	-0.499832	0
5720.84	0.802576	0
5721.86	1.08994	0
5722.85	-0.77987	0
5723.85	-0.876675	0
5724.84	0.717368	0
5725.86	1.46837	0
5726.86	0.286325	0
5727.87	1.60997	0
5728.85	-0.664876	0
5729.85	1.98376	0
5730.86	1.82946	0
5731.85	-0.872646	0
5732.85	-1.89917	0
5733.85	-1.54112	0
5734.86	1.90588	0
5735.85	-1.06992	0
5736.85	0.979461	0
5737.85	-0.185614	0
5738.85	1.31175	0
5739.85	1.9602	0
5740.88	1.15488	0
5741.85	0.468337	0
5742.85	0.879971	0
5743.86	-0.545488	0
5744.85	1.70702	0
5745.85	-1.19187	0
5746.9	0.567217	0
5747.86	0.186102	0
5748.85	0.389111	0
5749.86	-0.642781	0
5750.86	-0.545976	0
5751.85	-1.03745	0
5752.86	-1.36766	0
5753.85	-1.73852	0
5754.89	1.7843	0
5755.85	-0.993133	0
5756.86	0.901944	0
5757.85	1.72167	0
5758.85	0.16889	0
5759.86	-1.15244	0
5760.85	0.529008	0
5761.86	0.995209	0
5762.85	1.07895	0
5763.86	0.339549	0
5764.85	-1.85461	0
5765.86	1.59508	0
5766.87	-0.248604	0
5767.91	0.444655	0
5768.85	0.844325	0
5769.86	-1.69323	0
5770.86	1.63622	0
5771.85	-0.605792	0
5772.86	0.191839	0
5773.86	1.65258	0
5774.86	1.50511	0
5775.85	-0.140934	0
5776.86	1.21616	0
5777.86	-0.575762	0
5778.86	1.35081	0
5779.86	1.75317	0
5780.86	0.498123	0
5781.86	-1.08701	0
5782.86	-1.79955	0
5783.86	-0.705893	0
5784.86	1.48766	0
5785.87	1.4586	0
5786.85	-1.03281	0
5787.86	0.947844	0
5788.86	1.17246	0
5789.85	-1.05673	0
5790.86	1.46654	0
5791.86	-1.1207	0
5792.86	0.222968	0
5793.86	-0.142399	0
5794.89	-1.27903	0
5795.86	0.537919	0
5796.87	-1.26084	0
5797.85	-1.43992	0
5798.86	1.68029	0
5799.86	0.998749	0
5800.86	1.72338	0
5801.86	-0.641804	0
5802.86	1.47874	0
5803.86	0.688803	0
5804.87	0.405103	0
5805.86	1.03415	0
5806.89	-1.64196	0
5807.9	-0.881069	0
5808.86	1.54259	0
5809.86	1.44053	0
5810.86	-1.62108	0
5811.86	1.2501	0
5812.87	-1.17527	0
5813.85	-0.207465	0
5814.86	1.04624	0
5815.86	-0.883145	0
5816.86	-1.49803	0
5817.86	0.279855	0
5818.87	-1.02683	0
5819.85	1.3336	0
5820.88	1.36583	0
5821.9	-1.3773	0
5822.86	0.711142	0
5823.86	1.10874	0
5824.9	1.20725	0
5825.87	-0.79928	0
5826.86	1.86608	0
5827.87	-0.6086	0
5828.87	1.87524	0
5829.88	0.374828	0
5830.86	-0.369457	0
5831.87	1.77709	0
5832.87	1.06284	0
5833.87	-0.369945	0
5834.9	-0.144475	0
5835.86	1.79406	0
5836.87	-1.05576	0
5837.86	0.164983	0
5838.86	-0.216254	0
5839.86	1.1998	0
5840.87	-0.211493	0
5841.9	-1.45067	0
5842.86	-0.425367	0
5843.86	-0.0913724	0
5844.87	0.674764	0
5845.87	-0.921232	0
5846.89	1.74218	0
5847.9	-1.82214	0
5848.86	-0.565752	0
5849.87	-1.55138	0
5850.87	-0.368603	0
5851.86	-0.322947	0
5852.86	-0.0558488	0
5853.86	-1.62584	0
5854.87	-1.93982	0
5855.87	-1.93628	0
5856.87	-1.10324	0
5857.87	1.77966	0
5858.86	-0.750694	0
5859.87	-0.305979	0
5860.86	0.171697	0
5861.9	-1.81555	0
5862.89	1.16623	0
5863.86	1.08896	0
5864.87	0.93405	0
5865.86	1.90832	0
5866.87	1.40855	0
5867.87	1.78515	0
5868.87	-0.416456	0
5869.87	0.721763	0
5870.86	1.75195	0
5871.87	-0.807459	0
5872.87	1.68163	0
5873.89	-1.43187	0
5874.9	-1.51427	0
5875.87	-1.91491	0
5876.87	1.97864	0
5877.87	1.97974	0
5878.87	1.66442	0
5879.87	1.34947	0
5880.86	-1.33164	0
5881.87	1.81396	0
5882.87	0.395825	0
5883.87	-1.38414	0
5884.88	1.99438	0
5885.87	-0.0631733	0
5886.9	1.29612	0
5887.92	-0.601886	0
5888.87	1.33164	0
5889.86	0.474075	0
5890.87	1.23142	0
5891.86	-0.635334	0
5892.87	0.871914	0
5893.87	-0.740318	0
5894.87	1.47533	0
5895.89	-1.63097	0
5896.87	0.033143	0
5897.86	-0.896084	0
5898.87	0.404126	0
5899.87	-1.13779	0
5900.86	0.722495	0
5901.9	0.506302	0
5902.87	-0.142888	0
5903.87	-0.687094	0
5904.87	1.57457	0
5905.88	-0.560625	0
5906.89	-1.71496	0
5907.87	-0.739097	0
5908.87	1.29221	0
5909.91	1.82824	0
5910.87	1.81384	0
5911.87	-1.37181	0
5912.87	-0.787072	0
5913.87	-1.65087	0
5914.91	-1.65453	0
5915.87	-0.0873439	0
5916.87	-0.771935	0
5917.9	1.1749	0
5918.87	1.82568	0
5919.88	-0.110172	0
5920.87	1.17698	0
5921.87	-1.71117	0
5922.87	-0.202582	0
5923.91	-0.55269	0
5924.87	1.84399	0
5925.88	-1.00388	0
5926.9	-0.628498	0
5927.92	-1.82287	0
5928.89	1.68163	0
5929.87	-1.7467	0
5930.88	0.73397	0
5931.87	-1.64928	0
5932.88	-0.614704	0
5933.88	1.4453	0
5934.87	1.31919	0
5935.87	0.901944	0
5936.91	-1.55541	0
5937.88	1.23032	0
5938.88	-0.22956	0
5939.9	-1.9574	0
5940.87	-0.204047	0
5941.88	0.0824611	0
5942.87	-1.18369	0
5943.87	1.13669	0
5944.88	0.701865	0
5945.88	-1.84704	0
5946.88	0.184759	0
5947.88	0.455275	0
5948.88	1.98254	0
5949.88	0.0777001	0
5950.9	-1.3187	0
5951.87	-0.557573	0
5952.88	-0.277413	0
5953.88	0.354076	0
5954.91	0.557817	0
5955.87	0.111026	0
5956.88	-0.419141	0
5957.88	0.914151	0
5958.88	1.29331	0
5959.9	-1.80248	0
5960.87	1.82568	0
5961.91	0.517655	0
5962.87	-0.0852687	0
5963.88	0.700644	0
5964.88	-0.778283	0
5965.88	1.59056	0
5966.91	0.982757	0
5967.94	0.425245	0
5968.88	-0.105411	0
5969.87	-1.8667	0
5970.88	1.36485	0
5971.9	0.161687	0
5972.9	1.29575	0
5973.88	-1.67455	0
5974.88	0.923185	0
5975.88	1.12156	0
5976.88	-0.606159	0
5977.88	1.4492	0
5978.87	-1.75756	0
5979.88	0.256294	0
5980.88	-0.780602	0
5981.88	-1.24046	0
5982.87	-1.47972	0
5983.92	-0.91586	0
5984.91	-1.11631	0
5985.88	1.92444	0
5986.9	-1.25205	0
5987.91	0.649495	0
5988.87	1.20115	0
5989.88	0.659139	0
5990.89	1.30406	0
5991.87	1.24009	0
5992.88	1.03659	0
5993.88	1.18284	0
5994.94	1.08798	0
5995.88	1.48717	0
5996.88	-1.49413	0
5997.9	-0.881191	0
5998.88	1.31773	0
5999.93	-0.526322	0
6000.88	-1.84814	0
6001.88	-1.53404	0
6002.88	-0.884121	0
6003.88	-1.52562	0
6004.89	0.221992	0
6005.9	-1.73486	0
6006.9	0.010071	0
6007.89	-0.0448622	0
6008.88	0.172796	0
6009.89	-1.4138	0
6010.89	-1.52721	0
6011.88	-1.54662	0
6012.88	-1.47423	0
6013.89	-0.540361	0
6014.88	-0.375072	0
6015.88	0.968352	0
6016.95	1.20042	0
6017.88	0.379833	0
6018.91	-0.771813	0
6019.88	-0.518265	0
6020.89	0.447584	0
6021.91	-1.99829	0
6022.88	1.09238	0
6023.89	-0.760949	0
6024.88	0.510575	0
6025.9	1.66015	0
6026.89	1.02023	0
6027.9	-0.589435	0
6028.89	-1.86267	0
6029.88	0.331858	0
6030.9	0.418775	0
6031.94	0.763146	0
6032.88	-1.93091	0
6033.93	0.670492	0
6034.9	-1.30345	0
6035.89	0.962371	0
6036.89	1.63073	0
6037.9	1.73473	0
6038.91	-0.421949	0
6039.89	0.134342	0
6040.89	0.547319	0
6041.89	-1.96228	0
6042.89	0.454909	0
6043.9	1.30943	0
6044.89	-1.88659	0
6045.91	0.542314	0
6046.9	-0.0977203	0
6047.89	0.373241	0
6048.88	1.83764	0
6049.92	-0.774865	0
6050.9	0.483963	0
6051.88	-1.84814	0
6052.89	1.68859	0
6053.89	0.837489	0
6054.89	1.97156	0
6055.89	1.25413	0
6056.89	-1.93091	0
6057.91	1.48558	0
6058.89	-1.89685	0
6059.9	0.295969	0
6060.91	1.64061	0
6061.94	-0.343699	0
6062.89	0.00543237	0
6063.92	0.134342	0
6064.89	1.12387	0
6065.93	1.31419	0
6066.88	-0.595294	0
6067.91	-1.26817	0
6068.9	1.20225	0
6069.91	-1.30821	0
6070.9	-1.2468	0
6071.91	1.28147	0
6072.9	-1.34874	0
6073.9	-1.59764	0
6074.93	1.39293	0
6075.91	-1.7882	0
6076.91	-1.18064	0
6077.91	0.49678	0
6078.9	0.884609	0
6079.91	1.70226	0
6080.89	0.585284	0
6081.9	0.0903959	0
6082.91	-1.37474	0
6083.91	1.32884	0
6084.91	-0.0828272	0
6085.92	1.18686	0
6086.91	0.880337	0
6087.95	1.46995	0
6088.9	0.158391	0
6089.91	-1.67968	0
6090.9	0.353465	0
6091.9	1.09372	0
6092.89	-0.83517	0
6093.91	-0.355785	0
6094.9	1.42271	0
6095.92	-1.44688	0
6096.9	1.41844	0
6097.91	-0.910367	0
6098.89	-1.83679	0
6099.91	-1.9856	0
6100.9	1.24253	0
6101.94	-0.780236	0
6102.89	0.286447	0
6103.92	0.143376	0
6104.92	1.24375	0
6105.91	0.403882	0
6106.92	0.115787	0
6107.91	1.67357	0
6108.9	0.105655	0
6109.91	1.93725	0
6110.9	-0.270821	0
6111.9	-1.51646	0
6112.9	1.85876	0
6113.96	-1.26963	0
6114.92	-0.61214	0
6115.91	0.806238	0
6116.9	0.751549	0
6117.91	-0.804651	0
6118.91	-1.61815	0
6119.9	-0.804041	0
6120.9	1.84973	0
6121.91	-0.049379	0
6122.91	1.41258	0
6123.92	1.8789	0
6124.9	-0.515336	0
6125.91	-1.02805	0
6126.93	1.64013	0
6127.93	-1.88965	0
6128.91	1.68053	0
6129.92	-1.18601	0
6130.91	1.52	0
6131.92	0.16657	0
6132.9	-1.31809	0
6133.91	1.52647	0
6134.91	-1.44639	0
6135.9	-1.40782	0
6136.91	-0.29194	0
6137.92	-1.10923	0
6138.91	1.07785	0
6139.9	-0.667928	0
6140.92	0.0589008	0
6141.9	-0.397168	0
6142.9	1.21812	0
6143.91	1.37071	0
6144.94	-1.30235	0
6145.96	1.02499	0
6146.91	-1.86816	0
6147.91	-0.496658	0
6148.9	0.435011	0
6149.97	-0.866543	0
6150.92	-1.33506	0
6151.92	-1.13315	0
6152.91	-1.16074	0
6153.91	0.287545	0
6154.95	0.547197	0
6155.91	1.85156	0
6156.91	1.99939	0
6157.91	0.441725	0
6158.92	1.25242	0
6159.91	-1.97815	0
6160.9	1.26267	0
6161.92	-0.570025	0
6162.91	1.64782	0
6163.92	1.66967	0
6164.91	1.07627	0
6165.92	-0.0551164	0
6166.91	-0.444044	0
6167.94	-0.37495	0
6168.91	-1.9469	0
6169.92	-1.1633	0
6170.91	-1.64208	0
6171.91	1.95044	0
6172.91	-0.608966	0
6173.92	0.358226	0
6174.92	1.75878	0
6175.95	-1.85827	0
6176.91	0.767418	0
6177.9	-1.02109	0
6178.9	-0.15717	0
6179.9	-0.535966	0
6180.9	1.83557	0
6181.92	1.39683	0
6182.9	1.54295	0
6183.91	-1.95788	0
6184.92	-0.551469	0
6185.92	-0.632771	0
6186.91	-1.35118	0
6187.91	-0.662923	0
6188.91	0.73336	0
6189.91	-1.02011	0
6190.91	0.479446	0
6191.91	-1.37156	0
6192.91	0.142399	0
6193.91	-1.99536	0
6194.96	0.34431	0
6195.91	-1.86987	0
6196.92	-1.39378	0
6197.92	0.933195	0
6198.91	0.919157	0
6200.08	-0.636067	0
6201.14	0.456526	0
6201.98	-0.329814	0
6202.95	-0.169836	0
6203.9	-0.292093	0
6204.9	0.719657	0
6205.91	-0.403912	0
6206.91	0.691702	0
6207.93	0.850154	0
6208.91	-0.821162	0
6209.9	-0.638783	0
6210.91	-0.434553	0
6211.91	0.928587	0
6212.91	-0.776849	0
6213.9	-0.747185	0
6214.91	-0.772881	0
6215.9	-0.296793	0
6216.9	0.311808	0
6217.91	-0.324625	0
6218.91	-0.882931	0
6219.91	-0.10715	0
6220.91	0.168065	0
6221.97	0.819208	0
6222.91	-0.417096	0
6223.91	0.697989	0
6224.91	-0.538865	0
6225.91	0.865291	0
6226.9	0.516343	0
6227.91	0.139744	0
6228.91	0.038789	0
6229.91	-0.462935	0
6230.91	-0.0527665	0
6231.9	-0.47203	0
6232.91	0.773125	0
6233.91	0.812738	0
6234.95	-0.843013	0
6235.9	0.370647	0
6236.95	0.0826136	0
6237.94	-0.390362	0
6238.91	-0.125462	0
6239.91	-0.962767	0
6240.9	-0.808039	0
6241.91	0.255043	0
6242.91	0.115757	0
6243.9	-0.511643	0
6244.91	-0.807184	0
6245.91	-0.447127	0
6246.92	0.231239	0
6247.99	-0.615406	0
6248.91	-0.0320749	0
6249.91	0.262123	0
6250.91	-0.277566	0
6251.91	-0.113742	0
6252.91	0.0410475	0
6253.91	-0.20304	0
6254.93	0.390728	0
6255.91	0.457625	0
6256.91	-0.585131	0
6257.91	-0.0375072	0
6258.91	0.380352	0
6259.94	0.98706	0
6260.91	0.460372	0
6261.91	0.538011	0
6262.91	0.678823	0
6263.91	0.536607	0
6264.91	0.918332	0
6265.91	0.520127	0
6266.95	0.636647	0
6267.91	-0.967772	0
6268.91	0.0780358	0
6269.91	-0.160619	0
6270.91	0.0690634	0
6271.91	-0.791192	0
6272.91	0.192968	0
6273.91	-0.639027	0
6274.95	0.502548	0
6275.91	-0.879147	0
6276.92	0.19834	0
6277.91	-0.0162053	0
6278.91	-0.872066	0
6279.95	0.532578	0
6280.91	-0.209204	0
6281.91	0.649525	0
6282.92	0.0236518	0
6283.91	-0.501144	0
6284.91	0.935362	0
6285.94	0.0741905	0
6286.91	0.210364	0
6287.92	0.450972	0
6288.91	0.858821	0
6289.91	0.0152287	0
6290.92	-0.899533	0
6291.91	0.0977508	0
6292.91	-0.404279	0
6293.96	0.8858	0
6294.94	0.904904	0
6295.92	0.456343	0
6296.92	0.146519	0
6297.92	-0.470626	0
6298.92	0.558519	0
6299.91	-0.676015	0
6300.92	0.311747	0
6301.95	-0.0325633	0
6302.91	0.728874	0
6303.92	-0.495956	0
6304.92	0.264443	0
6305.92	0.931455	0
6306.92	0.468368	0
6307.92	-0.901975	0
6308.92	0.923704	0
6309.92	0.993286	0
6310.92	-0.925962	0
6311.91	0.176855	0
6312.94	-0.808954	0
6313.92	-0.894589	0
6314.92	-0.283303	0
6315.91	0.143284	0
6316.91	-0.886959	0
6317.95	-0.635853	0
6318.92	0.401837	0
6319.92	-0.901547	0
6320.91	-0.968505	0
