time(ms)	OriginalData	FilteredData
12139.6	1.42455	1.34001
12140.6	1.16926	1.34466
12141.6	2.01172	1.324
12142.7	1.70102	1.36764
12143.6	3.15531	1.44467
12144.6	2.21727	1.4453
12145.6	2.28651	1.49257
12146.6	2.22385	1.47774
12147.6	0.737382	1.46204
12148.6	0.425811	1.46798
12149.6	3.54214	1.53577
12150.6	2.52497	1.52274
12151.6	2.43331	1.57932
12152.6	1.05785	1.5981
12153.6	1.84426	1.61605
12154.6	0.845762	1.57923
12155.6	0.199624	1.5547
12156.7	2.19754	1.55688
12157.7	3.07403	1.58203
12158.6	1.13908	1.54398
12159.6	3.39157	1.60957
12160.6	2.14096	1.66468
12161.6	3.2601	1.67875
12162.6	0.570592	1.70331
12163.7	2.75531	1.74046
12164.6	-0.0832676	1.68516
12165.6	1.51267	1.67503
12166.6	3.21756	1.73084
12167.6	-0.165308	1.66567
12168.6	3.56721	1.68544
12169.6	1.68474	1.70313
12170.7	3.58626	1.74878
12171.7	2.91743	1.78159
12172.7	2.80935	1.78717
12173.6	0.883146	1.78543
12174.6	1.57573	1.80754
12175.6	0.644287	1.82365
12176.7	0.707069	1.84353
12177.6	0.958629	1.82351
12178.6	0.511123	1.81889
12179.6	2.40871	1.84708
12180.6	0.972749	1.83718
12181.6	1.09548	1.82419
12182.7	1.87331	1.81744
12183.7	0.669075	1.8222
12184.6	1.52953	1.79417
12185.7	3.62823	1.81796
12186.6	0.347052	1.7857
12187.7	0.301497	1.73951
12188.6	2.95432	1.76873
12189.7	3.21075	1.80445
12190.7	0.817248	1.79741
12191.6	2.11568	1.79949
12192.6	2.42988	1.81407
12193.7	3.4607	1.82018
12194.7	0.932131	1.79447
12195.7	1.65957	1.78193
12196.6	1.82894	1.77404
12197.7	3.20639	1.82342
12198.7	0.865035	1.8322
12199.6	2.43949	1.81015
12200.6	0.557226	1.77079
12201.6	0.460095	1.73133
12202.7	3.894	1.78805
12203.7	0.677486	1.76472
12204.6	1.7778	1.78336
12205.7	0.242332	1.78421
12206.7	1.42782	1.76882
12207.7	0.734637	1.72203
12208.7	2.644	1.75213
12209.6	2.38341	1.73196
12210.7	2.10273	1.7312
12211.7	2.32199	1.71244
12212.7	1.16576	1.72434
12213.7	3.42607	1.73775
12214.6	2.57341	1.79089
12215.7	2.62572	1.81315
12216.7	2.33274	1.79545
12217.6	0.755096	1.81386
12218.7	3.6249	1.81501
12219.7	2.4724	1.83077
12220.7	0.120453	1.76145
12221.7	1.07822	1.72467
12222.7	1.22961	1.69307
12223.7	3.65711	1.74855
12224.7	2.00495	1.75714
12225.7	1.38362	1.77192
12226.7	0.17528	1.76129
12227.7	2.56133	1.79334
12228.6	0.609285	1.7953
12229.6	0.49889	1.75711
12230.7	3.8873	1.8154
12231.7	3.18457	1.85718
12232.6	3.10897	1.88189
12233.7	1.37688	1.89605
12234.7	0.0712292	1.86688
12235.7	2.71521	1.84862
12236.7	3.01858	1.90205
12237.7	2.23273	1.94068
12238.7	3.80308	1.95765
12239.7	0.765294	1.90875
12240.7	0.988151	1.91216
12241.7	0.657445	1.883
12242.7	1.68522	1.86811
12243.7	1.39489	1.82679
12244.7	3.231	1.87277
12245.7	0.834121	1.85626
12246.6	2.70316	1.87374
12247.7	3.04925	1.8706
12248.7	0.209368	1.85749
12249.7	3.97886	1.88827
12250.7	3.3978	1.94509
12251.7	1.53648	1.96661
12252.7	2.20408	1.93281
12253.7	0.13409	1.92195
12254.7	0.986109	1.90611
12255.7	1.16872	1.92464
12256.7	2.39034	1.94389
12257.7	1.44019	1.958
12258.7	2.05092	1.94614
12259.7	3.19186	1.96231
12260.7	0.0479189	1.92121
12261.7	3.00492	1.93487
12262.7	0.425904	1.92007
12263.7	2.63004	1.90415
12264.7	2.52824	1.90325
12265.7	3.50305	1.9208
12266.7	3.90159	1.95217
12267.7	2.6689	1.99045
12268.7	2.60402	1.97003
12269.7	3.62564	1.9931
12270.7	3.37541	2.0582
12271.7	1.70319	2.0707
12272.7	1.82794	2.08266
12273.7	2.50609	2.05964
12274.7	0.0737249	2.02102
12275.7	2.17291	2.0368
12276.7	0.522635	2.04375
12277.7	2.24848	2.03749
12278.7	0.46841	2.03468
12279.7	0.313552	2.03097
12280.7	1.02986	1.97382
12281.7	0.68136	1.92376
12282.7	2.51302	1.91184
12283.7	1.94659	1.92323
12284.7	0.841364	1.93863
12285.7	2.46405	1.93361
12286.7	2.8249	1.92974
12287.7	3.43178	1.95372
12288.7	2.23835	1.92242
12289.7	0.669227	1.9205
12290.7	0.438201	1.9095
12291.7	2.91079	1.95457
12292.7	3.06317	1.98213
12293.7	2.96681	2.01357
12294.7	2.75159	2.00398
12295.7	0.963861	2.00657
12296.7	3.24954	2.0175
12297.7	2.53469	2.00721
12298.7	1.29558	2.02894
12299.7	3.80553	2.02547
12300.7	3.73452	2.0322
12301.7	3.82103	2.07789
12302.7	2.94699	2.09275
12303.7	0.143608	2.09294
12304.7	0.379433	2.08081
12305.7	3.28262	2.12309
12306.7	0.211559	2.07951
12307.7	0.829742	2.0673
12308.7	1.52317	2.05675
12309.7	3.22583	2.05743
12310.7	2.20373	2.10054
12311.7	0.421275	2.04887
12312.7	3.79271	2.11621
12313.7	2.87318	2.12107
12314.7	1.94575	2.10942
12315.7	1.7833	2.07502
12316.7	2.79707	2.05293
12317.7	0.781753	2.01519
12318.7	1.61203	1.99535
12319.7	2.85545	1.97995
12320.7	1.32956	1.93903
12321.7	0.738312	1.91973
12322.7	3.34436	1.95006
12323.7	2.70621	1.95406
12324.7	3.70172	2.02662
12325.7	3.25582	2.04828
12326.7	3.26214	2.10307
12327.7	2.00297	2.09816
12328.7	2.83547	2.1455
12329.7	2.79641	2.19516
12330.7	0.292848	2.18042
12331.7	3.01985	2.22719
12332.7	0.738571	2.1917
12333.7	0.846579	2.1697
12334.7	1.44831	2.18184
12335.7	0.310049	2.13876
12336.7	0.987572	2.10201
12337.7	2.96817	2.09274
12338.7	3.16996	2.11137
12339.7	3.16769	2.16134
12340.7	1.8433	2.18944
12341.7	1.95113	2.17025
12342.7	2.37141	2.15642
12343.7	1.00275	2.11713
12344.7	0.624407	2.07459
12345.7	3.19287	2.11917
12346.7	0.799565	2.07017
12347.7	0.755999	2.0346
12348.7	1.96375	2.04796
12349.7	2.42947	2.02044
12350.7	0.342071	1.95259
12351.7	3.47742	1.94572
12352.7	0.572732	1.89823
12353.7	-0.0571723	1.89422
12354.7	0.904828	1.90473
12355.7	1.19402	1.86295
12356.7	3.13822	1.92149
12357.7	1.3707	1.93231
12358.7	2.48444	1.95153
12359.7	1.19142	1.91084
12360.7	-0.0232886	1.8663
12361.7	1.24054	1.88269
12362.7	3.06108	1.86805
12363.7	2.83499	1.86729
12364.7	3.07309	1.88984
12365.7	3.35874	1.92135
12366.7	1.93785	1.90416
12367.7	2.05407	1.92961
12368.7	1.12502	1.91987
12369.7	2.17267	1.90621
12370.7	0.148506	1.88259
12371.7	0.616428	1.88015
12372.7	0.221717	1.8177
12373.7	3.23745	1.82833
12374.7	-0.438233	1.74553
12375.7	3.31655	1.74674
12376.7	0.779947	1.6971
12377.7	2.90676	1.71517
12378.7	0.305837	1.66458
12379.7	0.201394	1.61268
12380.7	3.36238	1.67407
12381.7	1.37691	1.64121
12382.7	2.13781	1.6692
12383.7	0.963173	1.67153
12384.7	2.00474	1.68266
12385.7	1.20659	1.70059
12386.7	1.38328	1.7085
12387.7	2.6183	1.70151
12388.7	1.67534	1.67161
12389.7	1.43853	1.63703
12390.7	1.07264	1.62162
12391.7	1.60199	1.61463
12392.7	2.49214	1.61705
12393.7	-0.55233	1.58595
12394.7	1.89539	1.61137
12395.7	-0.59826	1.53554
12396.7	-0.677452	1.506
12397.7	2.64112	1.54371
12398.7	-0.398099	1.49647
12399.7	0.854882	1.46498
12400.7	-0.607597	1.44598
12401.7	2.13337	1.4191
12402.7	0.474507	1.41714
12403.7	2.23416	1.46296
12404.7	2.52521	1.49537
12405.7	2.52556	1.522
12406.7	0.493332	1.46911
12407.7	0.248714	1.44667
12408.7	2.64171	1.44981
12409.7	-0.0907462	1.42417
12410.7	-0.176187	1.42111
12411.7	-0.915621	1.37799
12412.7	-0.859174	1.29958
12413.7	2.22198	1.28732
12414.7	2.24881	1.27084
12415.7	2.60592	1.25578
12416.7	0.789467	1.23281
12417.7	0.0803081	1.19334
12418.7	-0.82958	1.15424
12419.7	0.850415	1.1278
12420.9	2.74339	1.1797
12421.9	2.21402	1.21165
12422.7	-0.19131	1.20339
12423.7	1.93447	1.17733
12424.7	-0.672472	1.17264
12425.7	-0.37409	1.09883
12426.7	-0.781453	1.0676
12427.7	2.49888	1.05945
12428.7	1.19921	1.07731
12429.7	0.60497	1.08538
12430.7	1.7544	1.05322
12431.7	-0.180525	1.02208
12432.7	-0.482499	0.96967
12433.7	0.714807	0.964703
12434.7	-0.397437	0.916659
12435.7	2.70563	0.94664
12436.7	1.74713	0.953917
12437.7	1.88373	0.939226
12438.7	0.0113332	0.905946
12439.7	0.313163	0.883438
12440.7	1.71925	0.89637
12441.7	0.721783	0.878766
12442.7	0.839927	0.845722
12443.7	1.99689	0.896706
12444.7	0.575261	0.870304
12445.7	0.189401	0.886057
12446.7	0.0526668	0.90066
12447.7	-0.674321	0.834351
12448.7	1.21862	0.866685
12449.7	0.742564	0.864439
12450.7	-1.21537	0.852283
12451.7	-0.610754	0.797401
12452.7	0.899507	0.805901
12453.7	1.07853	0.782788
12454.7	-0.398286	0.724318
12455.7	0.515942	0.684126
12456.7	0.556342	0.685386
12457.7	0.609782	0.692608
12458.7	-0.419351	0.631386
12459.7	-0.468738	0.623827
12460.7	-0.458207	0.618186
12461.7	1.78895	0.672278
12462.7	-0.164367	0.686174
12463.7	1.68149	0.675364
12464.7	2.3553	0.677493
12465.7	0.408766	0.63355
12466.7	-0.885905	0.600043
12467.7	2.3431	0.645299
12468.7	2.00851	0.702061
12469.7	2.00656	0.725183
12470.7	1.0883	0.692081
12471.7	-0.350012	0.640801
12472.7	-1.35094	0.617608
12473.7	0.492436	0.588768
12474.7	-1.03295	0.581558
12475.7	-0.842725	0.572185
12476.7	2.06754	0.629165
12477.7	1.13088	0.601805
12478.7	-0.946817	0.558885
12479.7	1.66983	0.580182
12480.7	0.710308	0.5593
12481.7	-0.00214556	0.562868
12482.7	-1.12942	0.549929
12483.7	-0.640069	0.522832
12484.7	1.82772	0.567335
12485.7	2.04019	0.554026
12486.7	1.48725	0.548829
12487.7	-0.700274	0.497149
12488.7	1.37807	0.524483
12489.7	1.86103	0.555441
12490.7	1.65781	0.554212
12491.7	-0.468945	0.530398
12492.7	0.315887	0.519917
12493.7	1.35732	0.507125
12494.7	1.41299	0.52388
12495.7	0.8008	0.536108
12496.7	1.8869	0.572792
12497.7	0.333145	0.592942
12498.7	-1.28311	0.542907
12499.7	-0.915178	0.509752
12500.7	-1.44412	0.505177
12501.7	-1.78458	0.481701
12502.7	-1.17751	0.44016
12503.8	-1.97416	0.379107
12504.7	-0.806026	0.370952
12505.7	-1.00414	0.34055
12506.7	-0.0553735	0.328316
12507.7	-1.58934	0.284333
12508.7	1.14623	0.315645
12509.7	1.52395	0.355499
12510.7	-1.11966	0.34227
12511.7	-0.189054	0.30271
12512.7	1.80848	0.342167
12513.7	-0.722803	0.294081
12514.7	0.198906	0.250953
12515.7	-0.486238	0.233053
12516.7	-1.66236	0.217524
12517.7	-0.266977	0.165322
12518.7	-1.37362	0.0976798
12519.7	-0.134475	0.0548592
12520.7	-1.88174	-0.00454166
12521.7	-0.533324	-0.00820787
12522.7	-1.74796	-0.0161482
12523.7	1.1557	-0.0028829
12524.7	0.612617	0.0300285
12525.7	1.1007	0.0688971
12526.7	-1.82109	-0.00887572
12527.7	-0.836628	-0.0482259
12528.7	1.21917	-0.00490611
12529.7	0.231558	-0.0336715
12530.7	0.244722	-0.0429833
12531.7	0.494724	-0.0330459
12532.7	-2.23777	-0.055213
12533.7	0.457284	-0.0332659
12534.7	0.438405	-0.0610523
12535.7	-1.1673	-0.125202
12536.7	-1.75781	-0.190103
12537.7	0.63188	-0.16346
12538.7	-0.362421	-0.19827
12539.7	1.22712	-0.210949
12540.7	-1.53502	-0.274805
12541.7	0.471556	-0.255995
12542.7	-0.710295	-0.276519
12543.7	-0.452384	-0.312713
12544.7	0.182757	-0.337317
12545.7	0.636763	-0.340598
12546.7	-2.33449	-0.425026
12547.7	0.227173	-0.427145
12548.7	-1.63535	-0.43419
12549.7	-0.583459	-0.427556
12550.7	0.3061	-0.392551
12551.7	-0.582081	-0.368501
12552.7	0.227692	-0.340397
12553.7	-1.86079	-0.33813
12554.7	0.290992	-0.31619
12555.7	0.687866	-0.282349
12556.7	0.648475	-0.268272
12557.7	-2.56542	-0.287794
12558.7	-2.04835	-0.351686
12559.7	-1.61999	-0.414564
12560.7	0.583964	-0.380492
12561.7	0.472569	-0.36726
12562.7	-0.344263	-0.410314
12563.7	-0.238184	-0.400622
12564.7	1.12504	-0.382099
12565.8	-2.69655	-0.426306
12566.9	-2.71514	-0.447361
12567.8	1.08784	-0.420265
12568.7	-0.1933	-0.396659
12569.7	-1.57462	-0.425462
12570.7	0.035264	-0.387121
12571.7	-1.29814	-0.402418
12572.7	-2.19717	-0.411402
12573.7	-0.298109	-0.440478
12574.7	0.161492	-0.449501
12575.7	-1.69694	-0.505454
12576.7	0.627419	-0.456483
12577.7	-1.24241	-0.464599
12578.7	0.291709	-0.483148
12579.7	-0.498668	-0.497753
12580.7	0.968508	-0.483277
12581.7	0.974741	-0.473677
12582.7	-0.0622326	-0.430166
12583.7	-1.21404	-0.463592
12584.7	-1.71845	-0.506729
12585.7	-0.784172	-0.499067
12586.7	0.826189	-0.447387
12587.7	0.0349065	-0.459326
12588.7	-0.235933	-0.456797
12589.7	-2.60079	-0.533355
12590.7	0.673485	-0.489184
12591.7	-0.313925	-0.504894
12592.7	-2.66217	-0.543932
12593.7	-1.95059	-0.573896
12594.7	-0.96711	-0.596893
12595.7	-0.300609	-0.615641
12596.7	-2.73413	-0.623634
12597.7	-0.0495367	-0.629168
12598.7	0.83549	-0.579751
12599.7	-0.567593	-0.579434
12600.7	-2.97506	-0.645057
12601.7	-1.97465	-0.672908
12602.7	-2.74818	-0.732425
12603.7	-0.445887	-0.704127
12604.7	-1.93748	-0.748697
12605.7	-0.433211	-0.771118
12606.7	-2.50017	-0.834091
12607.7	-2.87549	-0.840293
12608.7	-2.93936	-0.858113
12609.7	-3.05543	-0.886822
12610.7	-0.778302	-0.914067
12611.7	-3.0385	-0.984288
12612.7	0.333002	-0.970743
12613.7	-1.08466	-0.987673
12614.7	-0.943502	-1.02904
12615.7	-1.57685	-1.00665
12616.7	-0.0205119	-0.952757
12617.7	-3.34268	-1.04137
12618.7	-0.96663	-1.05683
12619.7	-1.27188	-1.05078
12620.7	0.424329	-1.043
12621.7	-1.34167	-1.04387
12622.7	-1.58951	-1.03172
12623.7	-0.0592759	-1.02694
12624.7	-2.03899	-1.07095
12625.7	-1.42115	-1.06543
12626.7	-1.41704	-1.10632
12627.7	-3.25547	-1.14658
12628.7	-2.06945	-1.19381
12629.7	-1.78221	-1.21948
12630.7	-1.31302	-1.26511
12631.7	0.131358	-1.28197
12632.7	0.158024	-1.27757
12633.7	-2.29543	-1.2992
12634.7	-2.47544	-1.31434
12635.7	-1.87314	-1.33612
12636.8	-2.72957	-1.40723
12637.7	-0.958045	-1.42709
12638.7	-0.566999	-1.43371
12639.7	-3.31722	-1.44804
12640.7	-3.47563	-1.53102
12641.7	-0.873522	-1.54222
12642.7	-0.275805	-1.49449
12643.7	-2.14331	-1.49834
12644.7	-2.23482	-1.5237
12645.7	-1.62984	-1.55028
12646.7	-0.678958	-1.50918
12647.7	-1.59392	-1.54007
12648.7	-1.8562	-1.5939
12649.7	-2.95182	-1.64158
12650.7	0.212025	-1.57784
12651.7	-2.07809	-1.57991
12652.7	0.217335	-1.5206
12653.7	-2.50088	-1.5617
12654.7	-0.647607	-1.5359
12655.7	-0.373904	-1.53472
12656.7	-1.94321	-1.52358
12657.7	0.301022	-1.46005
12658.7	-3.36428	-1.46855
12659.7	-3.04247	-1.46829
12660.7	-2.01206	-1.49296
12661.7	-3.45151	-1.50122
12662.8	-1.43999	-1.53668
12663.7	-2.92716	-1.57353
12664.7	-3.41008	-1.62286
12665.7	-3.64134	-1.66415
12666.7	-2.78571	-1.71946
12667.7	-1.61396	-1.68488
12668.7	-3.42392	-1.73403
12669.7	-0.274068	-1.71407
12670.7	-1.78847	-1.75833
12671.7	-2.7282	-1.78606
12672.7	-0.816339	-1.7706
12673.7	-2.14547	-1.81232
12674.7	-2.80972	-1.82773
12675.7	-2.94177	-1.85815
12676.7	-2.30457	-1.8759
12677.7	-0.906769	-1.82892
12678.7	-1.48699	-1.81727
12679.7	-1.56602	-1.81295
12680.7	-1.27999	-1.81229
12681.7	-0.404504	-1.82301
12682.7	-0.21647	-1.8305
12683.7	-3.60648	-1.85672
12684.7	-0.146348	-1.81014
12685.7	-3.1684	-1.83604
12686.7	-0.188855	-1.78523
12687.7	-1.15235	-1.78911
12688.7	-1.64884	-1.81075
12689.7	-1.92162	-1.78284
12690.7	-2.35631	-1.76045
12691.7	0.0212883	-1.74255
12692.7	-0.570613	-1.74845
12693.7	-1.99193	-1.74542
12694.7	-3.7031	-1.77479
12695.7	-0.23216	-1.74684
12696.7	-1.17241	-1.7567
12697.7	-2.4937	-1.7747
12698.7	-1.19605	-1.7615
12699.7	-2.0798	-1.74406
12700.7	-3.74853	-1.82327
12701.7	-2.16001	-1.82491
12702.7	-1.79093	-1.86507
12703.8	-1.19239	-1.8389
12704.7	-1.67451	-1.85944
12705.7	-1.69718	-1.88591
12706.7	-2.86617	-1.90436
12707.7	-0.939661	-1.92918
12708.7	-0.323536	-1.86836
12709.7	-0.538659	-1.81829
12710.7	-1.46369	-1.80732
12711.7	-2.1711	-1.78171
12712.7	-3.22391	-1.81739
12713.7	-3.8716	-1.83628
12714.7	-0.707457	-1.78223
12715.7	-1.45717	-1.73854
12716.7	-0.83335	-1.6995
12717.7	-1.81192	-1.70345
12718.7	-3.77872	-1.71055
12719.7	-2.6676	-1.75842
12720.7	-3.3073	-1.7888
12721.7	-0.603561	-1.7463
12722.7	-3.81851	-1.80635
12723.7	-0.759254	-1.77862
12724.7	-0.631533	-1.73506
12725.7	-3.71562	-1.75054
12726.7	-0.136714	-1.70718
12727.7	-2.65129	-1.74207
12728.7	-3.50046	-1.78234
12729.8	-2.7123	-1.80527
12730.7	-1.10127	-1.80169
12731.7	-0.0600139	-1.7948
12732.7	-0.30912	-1.79665
12733.8	-3.77272	-1.79998
12734.7	-0.078802	-1.79863
12735.7	-3.17114	-1.79868
12736.7	-3.64064	-1.86772
12737.7	-1.7328	-1.87933
12738.7	-0.809519	-1.86254
12739.7	-2.02087	-1.86453
12740.7	-1.61735	-1.84975
12741.7	-3.52681	-1.92071
12742.7	-2.58283	-1.96095
12743.8	-0.465276	-1.93042
12744.7	-3.49807	-1.92632
12745.7	-0.901091	-1.9397
12746.7	-1.59503	-1.94815
12747.7	-1.60882	-1.93045
12748.7	-2.8888	-1.96431
12749.7	-2.27728	-1.96826
12750.7	-2.86055	-1.9505
12751.7	-1.5699	-1.9387
12752.7	-3.94823	-1.98184
12753.8	-3.63817	-2.03076
12754.7	-3.05373	-2.05834
12755.7	-2.45676	-2.07353
12756.7	-1.95919	-2.05539
12757.8	-0.312838	-2.04286
12758.7	-2.65456	-2.08948
12759.7	-1.4292	-2.10729
12760.7	-3.64296	-2.15087
12761.7	-3.53454	-2.17814
12762.7	-3.77395	-2.18914
12763.7	-2.72223	-2.16616
12764.7	-2.5899	-2.20381
12765.7	-3.64685	-2.2476
12766.7	-0.0348795	-2.23163
12767.7	-1.50428	-2.22548
12768.7	-3.18334	-2.21357
12769.7	-3.83432	-2.2369
12770.7	-2.88227	-2.2284
12771.7	-2.44738	-2.26528
12772.7	-0.389428	-2.1967
12773.7	-2.25046	-2.22652
12774.7	-2.69683	-2.26783
12775.8	-1.88282	-2.23117
12776.7	-0.790778	-2.24425
12777.7	-2.41993	-2.23963
12778.7	-1.09066	-2.19143
12779.7	-0.417825	-2.14554
12780.7	-0.235285	-2.12822
12781.7	-1.78832	-2.16279
12782.7	-0.755987	-2.17172
12783.7	-2.88835	-2.15404
12784.7	-3.47945	-2.22205
12785.7	-2.29649	-2.20456
12786.7	-1.24383	-2.15662
12787.7	-0.522284	-2.13241
12788.7	-1.19596	-2.14014
12789.7	-0.852203	-2.11677
12790.7	-3.04726	-2.14536
12791.7	-0.189476	-2.07862
12792.7	-1.72738	-2.06151
12793.7	-3.57613	-2.12373
12794.7	-0.365197	-2.06107
12795.7	-3.61191	-2.11528
12796.7	-0.952723	-2.10244
12797.7	-1.69542	-2.10417
12798.7	-0.919933	-2.06479
12799.7	-1.40967	-2.04744
12800.7	-3.64962	-2.06322
12801.7	-0.961737	-2.05106
12802.7	-1.20466	-1.99619
12803.7	-0.859345	-1.94061
12804.7	-3.72146	-1.95396
12805.7	-2.46716	-1.95417
12806.7	-3.53585	-1.98571
12807.7	-0.236175	-1.98417
12808.7	-0.668472	-1.94445
12809.7	-2.73282	-1.97052
12810.7	-3.28485	-1.96336
12811.7	-0.618932	-1.90505
12812.7	-3.67455	-1.90306
12813.7	-2.94739	-1.90756
12814.7	-0.665173	-1.86907
12815.7	-0.0296643	-1.79673
12816.7	-0.686847	-1.80977
12817.7	-3.22805	-1.84424
12818.7	-1.44825	-1.80954
12819.8	-0.785226	-1.74856
12820.8	0.137028	-1.68817
12821.7	-3.78039	-1.71483
12822.8	-0.984526	-1.72673
12823.7	-2.93373	-1.7404
12824.7	-0.759442	-1.70165
12825.8	-0.831004	-1.68061
12826.7	0.095826	-1.66288
12827.7	-2.6528	-1.66754
12828.7	-2.63821	-1.69849
12829.7	-3.20988	-1.75433
12830.7	-1.87284	-1.78708
12831.7	-0.483493	-1.76099
12832.7	-3.26461	-1.81116
12833.7	-1.45421	-1.78248
12834.7	-1.77565	-1.7484
12835.7	-2.27524	-1.74798
12836.7	-3.57325	-1.79456
12837.7	-3.31292	-1.85038
12838.7	-2.7084	-1.88063
12839.7	-1.71622	-1.89791
12840.7	-3.57599	-1.90848
12841.8	-3.52292	-1.97515
12842.7	-2.14576	-1.98352
12843.7	-3.32526	-1.9785
12844.7	-0.885811	-1.98891
12845.7	-1.7346	-1.95137
12846.7	-1.66606	-1.96563
12847.7	-2.77963	-1.98732
12848.7	-1.23508	-1.99362
12849.8	-0.460273	-1.97463
12850.7	-0.604984	-1.91374
12851.7	-3.45321	-1.96357
12852.7	-0.359164	-1.94666
12853.7	-0.922033	-1.94791
12854.7	-0.0140901	-1.87376
12855.7	-2.0416	-1.86525
12856.7	-2.62296	-1.847
12857.7	-0.671583	-1.8557
12858.7	-1.2986	-1.86831
12859.7	-2.14711	-1.85659
12860.7	0.235491	-1.78619
12861.7	-2.85943	-1.83099
12862.7	-1.91071	-1.79572
12863.7	-0.700084	-1.75077
12864.7	-3.13147	-1.8001
12865.7	-1.02788	-1.82006
12866.7	-0.472122	-1.81577
12867.7	-2.09154	-1.79304
12868.7	-0.782961	-1.77973
12869.7	-1.3014	-1.79006
12870.7	-1.70125	-1.82682
12871.7	-0.891413	-1.76904
12872.7	-0.835812	-1.76607
12873.7	-1.85135	-1.74442
12874.7	-1.51975	-1.75963
12875.8	-0.0275385	-1.74356
12876.7	-0.426561	-1.754
12877.7	0.491651	-1.69112
12878.7	-2.71484	-1.69265
12879.7	-1.3009	-1.65447
12880.7	-1.66613	-1.65033
12881.7	0.600971	-1.62865
12882.7	-1.52996	-1.59395
12883.7	-3.1115	-1.6271
12884.7	-1.96145	-1.63081
12885.7	-1.48033	-1.61492
12886.7	0.438764	-1.53468
12887.7	-2.2709	-1.51383
12888.7	-0.0793571	-1.46125
12889.7	0.152457	-1.42388
12890.7	-1.33326	-1.37903
12891.7	-2.77473	-1.36406
12892.7	-1.3285	-1.34772
12893.7	-0.691443	-1.29504
12894.7	0.0713985	-1.2759
12895.7	-0.411355	-1.24943
12896.7	0.768588	-1.20074
12897.7	-2.7774	-1.20069
12898.7	-3.04882	-1.23697
12899.7	-2.08261	-1.26942
12900.7	-1.0663	-1.27864
12901.7	-2.32443	-1.25607
12902.8	-1.87872	-1.28646
12903.7	-0.708584	-1.28219
12904.7	-2.64873	-1.33488
12905.7	-2.15699	-1.33719
12906.7	0.869175	-1.26735
12907.7	-0.594624	-1.26581
12908.7	0.267986	-1.23448
12909.7	-3.00486	-1.25163
12910.7	-2.64511	-1.30924
12911.7	-2.13456	-1.29474
12912.7	-1.39984	-1.28453
12913.7	-0.82731	-1.28707
12914.7	-0.916382	-1.24277
12915.7	-0.723179	-1.23668
12916.7	-0.824135	-1.24372
12917.7	-0.0353753	-1.20259
12918.7	-2.92955	-1.24552
12919.7	-0.75676	-1.23463
12920.7	-0.768079	-1.21597
12921.7	-2.48681	-1.24788
12922.7	-2.67128	-1.28459
12923.7	0.407208	-1.23941
12924.7	-1.20374	-1.23309
12925.7	-2.13068	-1.27516
12926.7	-2.69904	-1.32061
12927.7	-2.34706	-1.37738
12928.7	-2.42316	-1.37155
12929.7	-1.17459	-1.36902
12930.7	-1.1377	-1.35845
12931.7	-2.40013	-1.41847
12932.7	0.983609	-1.3682
12933.7	-1.65087	-1.33899
12934.7	-0.482464	-1.30941
12935.7	-0.491188	-1.28963
12936.7	-2.09221	-1.34025
12937.7	-0.255727	-1.29994
12938.7	-2.58071	-1.34997
12939.7	-1.27263	-1.37847
12940.7	-1.11469	-1.3741
12941.7	-0.337076	-1.32535
12942.8	-0.167852	-1.30214
12943.8	-0.198801	-1.29228
12944.7	1.2669	-1.26837
12945.7	-0.905657	-1.27826
12946.7	-1.33498	-1.32033
12947.7	0.37154	-1.25735
12948.7	-1.97929	-1.23596
12949.7	-0.544832	-1.20521
12950.7	-1.29877	-1.20985
12951.7	0.988555	-1.14359
12952.7	0.794745	-1.09013
12953.7	-0.0936433	-1.07783
12954.7	-1.8524	-1.0619
12955.7	-2.03613	-1.05948
12956.7	-2.1411	-1.11969
12957.7	-1.97871	-1.14737
12958.7	-0.871324	-1.17016
12959.7	-1.61346	-1.14233
12960.7	-2.44176	-1.13826
12961.7	-2.06835	-1.13694
12962.7	-0.247848	-1.1139
12963.7	-1.57257	-1.1288
12964.7	-2.10354	-1.15255
12965.7	0.0732215	-1.13662
12966.7	1.36875	-1.09276
12967.7	0.0597258	-1.09086
12968.7	0.878833	-1.01469
12969.7	0.658984	-0.986375
12970.7	-1.34716	-0.997957
12971.7	-0.683896	-0.961899
12972.7	0.236347	-0.903746
12973.7	-0.995439	-0.931799
12974.7	-1.87112	-0.945147
12975.7	1.2117	-0.878299
12976.7	1.15992	-0.80112
12977.7	0.828969	-0.737599
12978.7	0.766956	-0.673797
12979.8	-1.54438	-0.681193
12980.7	0.66518	-0.645135
12981.7	-0.342754	-0.603988
12982.8	-1.72593	-0.658179
12983.8	1.07596	-0.603642
12984.7	-0.783904	-0.609671
12985.7	0.450574	-0.590836
12986.8	-1.29294	-0.57485
12987.7	-1.91544	-0.608044
12988.7	0.23193	-0.551791
12989.8	-0.413751	-0.534614
12990.8	-0.971411	-0.531748
12991.8	-1.69387	-0.558884
12992.8	0.100604	-0.553515
12993.7	1.31632	-0.523213
12994.7	0.235349	-0.543844
12995.7	-0.505039	-0.535831
12996.7	1.32619	-0.482608
12997.7	0.82568	-0.473525
12998.8	-1.32014	-0.460342
12999.7	0.867424	-0.432097
13000.8	-0.566582	-0.417453
13001.8	2.01833	-0.396858
13002.8	1.21521	-0.388449
13003.7	0.1722	-0.383132
13004.7	0.25557	-0.340973
